N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.21428571428571427,0.17857142857142855,0.15000000000000002,0.44550878936575716,0.9487932875547164,0.38834411868378393,0.5230772479006386,coconut,4
0.19999999999999998,0.03571428571428571,0.125,0.589884422525089,0.8969406622285531,0.4355895486045598,0.6199292363212642,coconut,4
0.2785714285714286,0.014285714285714284,0.12,0.5207808013162358,0.9371118344794748,0.44442323438051534,0.4670037124852138,coconut,4
0.22857142857142856,0.10714285714285714,0.15000000000000002,0.4904502658077106,0.9813400870643724,0.32407362384144855,0.44697473086952133,coconut,4
0.049999999999999996,0.07142857142857142,0.135,0.44629298188013394,0.9523530839138997,0.41638250971953206,0.5553653823730151,coconut,4
0.20714285714285713,0.08571428571428572,0.12,0.5701267919347184,0.9497000725686143,0.38174365254122566,0.6863306933346772,coconut,4
0.24285714285714285,0.07142857142857142,0.14500000000000002,0.5063898271258567,0.8964491943723815,0.33785630295822344,0.7346515992717789,coconut,4
0.09999999999999999,0.12857142857142856,0.1,0.48046530677352556,0.9648231229063918,0.32772310672738947,0.41389556564571084,coconut,4
0.12857142857142856,0.09999999999999999,0.12,0.522296821670688,0.912548477969305,0.4200907095773605,0.5124217546241968,coconut,4
0.049999999999999996,0.11428571428571428,0.15000000000000002,0.4678287015574784,0.9378986036324867,0.3514682456488616,0.39890185972757913,coconut,4
0.17142857142857143,0.15714285714285714,0.14500000000000002,0.5604632766220392,0.9432051448486157,0.41967063572972607,0.44852724994748205,coconut,4
0.2785714285714286,0.17142857142857143,0.12,0.4900766329668175,0.9358669558700875,0.41038437081847046,0.6454726606940745,coconut,4
0.20714285714285713,0.02142857142857143,0.11500000000000002,0.5008086452940175,0.9036859080741887,0.40366105406543196,0.6976914756754671,coconut,4
0.07142857142857142,0.13571428571428573,0.11000000000000001,0.5216750040849119,0.9407747102199796,0.34269693823840586,0.45165850700101773,coconut,4
0.0,0.17142857142857143,0.135,0.5361200904784602,0.9811630279093834,0.36755507892385864,0.5440668144081714,coconut,4
0.22857142857142856,0.04285714285714286,0.13,0.5793996111223387,0.9134785877676342,0.459769505387724,0.3987814184180627,coconut,4
0.2642857142857143,0.03571428571428571,0.135,0.5629748893917377,0.9437899714525374,0.41371579050653806,0.7278339591062258,coconut,4
0.14285714285714285,0.17142857142857143,0.11000000000000001,0.44818972856338696,0.9110996257537994,0.3953589785685706,0.49415686508198364,coconut,4
0.22142857142857142,0.17142857142857143,0.15000000000000002,0.5102206560619453,0.9092106863738326,0.40936417661163405,0.43510433083142563,coconut,4
0.12142857142857143,0.17857142857142855,0.11000000000000001,0.5649789975591193,0.8927843433353023,0.3715628317562564,0.6659297109006275,coconut,4
0.007142857142857143,0.05,0.125,0.5270653075239262,0.9529251386908885,0.31996317812458963,0.398344523852172,coconut,4
0.04285714285714286,0.05714285714285715,0.12,0.5139138110320363,0.9998504972412797,0.36201138468977256,0.6524711555676479,coconut,4
0.10714285714285714,0.16428571428571426,0.135,0.559396276131475,0.9960502146776301,0.4220337071603353,0.733577310299621,coconut,4
0.19285714285714284,0.13571428571428573,0.12,0.4932000400575322,0.96490045110697,0.4101274540136116,0.6136020339641853,coconut,4
0.02142857142857143,0.12857142857142856,0.125,0.5849043831975622,0.9495550764910822,0.4002985159529432,0.7005077844186702,coconut,4
0.05714285714285714,0.15000000000000002,0.10500000000000001,0.4615159158591769,0.9027116830079521,0.34177554925127906,0.6921399478001644,coconut,4
0.14285714285714285,0.16428571428571426,0.10500000000000001,0.486235765319513,0.9010421535474867,0.31768818386245257,0.5275244794946136,coconut,4
0.18571428571428572,0.09285714285714285,0.11000000000000001,0.5182958669525661,0.9174732327249723,0.36255060047838084,0.43805366114089717,coconut,4
0.007142857142857143,0.007142857142857145,0.15000000000000002,0.5053331549675601,0.9502761209839558,0.42406950872366034,0.4561074292791827,coconut,4
0.19285714285714284,0.17857142857142855,0.13,0.5636364278363719,0.8921862518093889,0.34420709079520395,0.4621128124514853,coconut,4
0.16428571428571428,0.014285714285714284,0.14500000000000002,0.47808856978489617,0.9013382479726216,0.3650330256584119,0.4092587392321622,coconut,4
0.0,0.15000000000000002,0.13,0.4473505053757985,0.942136186387795,0.3177408134408831,0.6204170166730975,coconut,4
0.2714285714285714,0.007142857142857145,0.1,0.46157633586032437,0.9643738734128188,0.41234327316312114,0.6146544101459747,coconut,4
0.17857142857142858,0.05,0.10500000000000001,0.551287644159699,0.9498061505324934,0.45589546029267636,0.4118061465590601,coconut,4
0.2857142857142857,0.0,0.135,0.477036911783881,0.9617579677331333,0.38511461151689397,0.4430490929519145,coconut,4
0.0,0.09999999999999999,0.13,0.46063411986225294,0.9347011215534006,0.43033513012544367,0.5694958143815401,coconut,4
0.18571428571428572,0.028571428571428567,0.135,0.4734405113353472,0.9388353216278486,0.4612064106331786,0.44528958325727364,coconut,4
0.25,0.17857142857142855,0.14500000000000002,0.5432002715612927,0.9466817168641831,0.4100483545996936,0.5828548158633109,coconut,4
0.1357142857142857,0.17857142857142855,0.125,0.5808663148041402,0.8999938252880008,0.36104302756808426,0.7351217919813442,coconut,4
0.22142857142857142,0.05714285714285715,0.14,0.5848476863864245,0.9443604917671663,0.44130047540564765,0.4601747113961301,coconut,4
0.12142857142857143,0.17142857142857143,0.10500000000000001,0.47916119664708784,0.9218686032158697,0.3992239392272756,0.6294268325919694,coconut,4
0.014285714285714285,0.17857142857142855,0.125,0.4750063913647909,0.9395513306484528,0.43952576336691507,0.6801854094586504,coconut,4
0.21428571428571427,0.05714285714285715,0.1,0.5091493023441913,0.9009262569609547,0.45229848506312254,0.5198762452742439,coconut,4
0.05714285714285714,0.07142857142857142,0.14,0.5632720735628274,0.9780310160687838,0.31053229967360396,0.6958528285966492,coconut,4
0.12857142857142856,0.05,0.15000000000000002,0.47910068871995953,0.9580505437063022,0.44071841568221426,0.3992383155814111,coconut,4
0.05714285714285714,0.16428571428571426,0.125,0.4605827767333834,0.9341230846596201,0.3904802146574924,0.41284877454178287,coconut,4
0.2857142857142857,0.12142857142857143,0.12,0.5212408059867748,0.9999999999999999,0.34688874032660244,0.5547512792431419,coconut,4
0.19285714285714284,0.03571428571428571,0.14,0.5287593744248618,0.97086259119141,0.4604973840306821,0.48087446603632,coconut,4
0.15,0.10714285714285714,0.13,0.4630824927614276,0.9969919030525142,0.36556478569634276,0.5231334913519706,coconut,4
0.02142857142857143,0.028571428571428567,0.15000000000000002,0.5021763538269886,0.9984233133281081,0.43758204886988317,0.7379987311169421,coconut,4
0.15714285714285714,0.07857142857142857,0.11000000000000001,0.5694091587936865,0.8867324006902063,0.38909813187661,0.6061240806700523,coconut,4
0.19285714285714284,0.02142857142857143,0.125,0.48820269624348694,0.9803730413315311,0.38934715516222973,0.7221677018185452,coconut,4
0.15714285714285714,0.02142857142857143,0.14,0.5473070157895898,0.952197247677537,0.3360682981509818,0.6600246536323009,coconut,4
0.19999999999999998,0.15714285714285714,0.135,0.5623158636696415,0.9185665714526202,0.3514376732299185,0.6163526136770797,coconut,4
0.16428571428571428,0.11428571428571428,0.10500000000000001,0.4884666743956179,0.9238082435466181,0.3727242759162427,0.4634858668038162,coconut,4
0.2642857142857143,0.0,0.14500000000000002,0.4688620899655172,0.9283703331279521,0.35367972956775084,0.47498886277328,coconut,4
0.1357142857142857,0.15000000000000002,0.12,0.5026219279429816,0.9862495667220269,0.33696468612111685,0.5258150713186907,coconut,4
0.95,0.3,0.095,0.4274948061269151,0.7575405287333606,0.579529755654465,0.2536061065903158,cotton,6
0.9714285714285714,0.22142857142857142,0.07500000000000001,0.38869055690439763,0.8236299305979963,0.531956460407853,0.18352704972373401,cotton,6
0.7428571428571429,0.3,0.065,0.4145241187207687,0.7316392982422315,0.6420634235559026,0.2534406012541341,cotton,6
0.95,0.3,0.09,0.44190433359037734,0.7158257784548377,0.5167072304830309,0.24986356754304567,cotton,6
0.9,0.2357142857142857,0.09,0.456015761680227,0.8092815724922027,0.4155246486486007,0.24510581488893102,cotton,6
0.9,0.32142857142857145,0.07,0.4361769590720122,0.7871538510312258,0.48581743601968475,0.20971409234745747,cotton,6
0.8071428571428572,0.2571428571428572,0.07500000000000001,0.4453007042149531,0.7731993959691693,0.583503544333521,0.2734508960313523,cotton,6
0.8642857142857142,0.2857142857142857,0.08499999999999999,0.3697827003222603,0.7821485065550532,0.45705729323468924,0.1581432756242956,cotton,6
0.8642857142857142,0.3,0.055,0.4038305811392873,0.7586885347531845,0.6560288998948389,0.1878460836980811,cotton,6
0.9214285714285714,0.39285714285714285,0.08499999999999999,0.43290826974453883,0.7566857104792051,0.3798705630985254,0.18586322115009318,cotton,6
0.7642857142857142,0.2857142857142857,0.1,0.3884124312837333,0.8083798476811518,0.5789731365827389,0.1854850119353303,cotton,6
0.8714285714285714,0.38571428571428573,0.065,0.4006955095978541,0.8093064051419575,0.4221732348091086,0.21412703646369002,cotton,6
1.0,0.2357142857142857,0.049999999999999996,0.4199202906249048,0.7188776062963921,0.3913771012016981,0.17856860983849204,cotton,6
0.7285714285714285,0.3142857142857143,0.07999999999999999,0.4361349132244669,0.8234137418362526,0.4274411645522328,0.2500035280278683,cotton,6
0.7928571428571428,0.25,0.1,0.42994256621764976,0.8188070371260403,0.4171947588831224,0.25411334504301564,cotton,6
0.9357142857142857,0.2142857142857143,0.065,0.4301336890803465,0.7930830127735231,0.5525278487924608,0.15742197718897472,cotton,6
0.9642857142857143,0.2714285714285714,0.055,0.40009457354136807,0.787090903428328,0.500082149175646,0.23909425802487483,cotton,6
0.7142857142857143,0.29285714285714287,0.065,0.42106591743853244,0.7207330248946558,0.45517622909506295,0.17556853496873775,cotton,6
0.8785714285714286,0.24285714285714288,0.095,0.4454739466165481,0.7456675329002601,0.6140196198967827,0.23658388113657547,cotton,6
0.8357142857142857,0.36428571428571427,0.049999999999999996,0.4747278504720956,0.7325420510054121,0.6008246630358995,0.24755824830091178,cotton,6
0.8642857142857142,0.22142857142857142,0.095,0.4055811722669184,0.7866308142425387,0.5983587991926302,0.28438312661061294,cotton,6
0.7214285714285714,0.37857142857142856,0.065,0.46511956455722653,0.783014347647685,0.48945968025083175,0.2097536623331025,cotton,6
0.7642857142857142,0.2642857142857143,0.095,0.3575057200907717,0.8209122028302323,0.4105350776611443,0.2363807836925088,cotton,6
0.7142857142857143,0.2571428571428572,0.08499999999999999,0.3686255774836948,0.8200742096513874,0.5931336115234407,0.26317582505587767,cotton,6
0.8928571428571428,0.24285714285714288,0.07999999999999999,0.4461852161147222,0.7927168124097553,0.692012880523954,0.2687557872861243,cotton,6
0.75,0.39285714285714285,0.09,0.4016940237696773,0.7344400171629277,0.4203355512790168,0.24188633059825254,cotton,6
0.7285714285714285,0.29285714285714287,0.07,0.37903080577424636,0.7972262315764166,0.4861723881003279,0.2201703613770809,cotton,6
0.9357142857142857,0.3142857142857143,0.08499999999999999,0.46005692827628203,0.7666142930966965,0.5912855991434962,0.168308049467245,cotton,6
0.9928571428571428,0.2142857142857143,0.049999999999999996,0.45263658860516603,0.8073014223084898,0.3722262461403866,0.2383480658635721,cotton,6
0.7714285714285714,0.22142857142857142,0.07,0.3793793096074744,0.7378847364276029,0.5806559993342657,0.15952347159046748,cotton,6
0.8428571428571429,0.2857142857142857,0.09,0.396844144895454,0.7369473004289092,0.6955930812086826,0.18490264836536208,cotton,6
0.7642857142857142,0.32857142857142857,0.08499999999999999,0.4412575649282284,0.7461491596196205,0.385411065587687,0.21324821425920226,cotton,6
0.8928571428571428,0.39285714285714285,0.060000000000000005,0.41981829262560283,0.8195838657533154,0.5102331222313696,0.21609646407203448,cotton,6
0.8071428571428572,0.2285714285714286,0.07500000000000001,0.4462299695477901,0.7557483454059422,0.6047409311031196,0.2762346703128573,cotton,6
0.9357142857142857,0.33571428571428574,0.055,0.40536335703697274,0.8191184422285572,0.463632824142175,0.24549598007189583,cotton,6
0.8214285714285714,0.30714285714285716,0.055,0.46139705151802407,0.8146422424105187,0.5709159317129164,0.2469246323546595,cotton,6
0.8071428571428572,0.2357142857142857,0.1,0.3561607689403628,0.7607530521365071,0.60393611078649,0.25224093493625993,cotton,6
0.7928571428571428,0.2571428571428572,0.065,0.4049487795026246,0.7450416316063092,0.40443374947873034,0.21825240464780948,cotton,6
0.7928571428571428,0.34285714285714286,0.07,0.4144862508425459,0.7438956830072428,0.4532862895283114,0.2314369939486256,cotton,6
0.8714285714285714,0.30714285714285716,0.055,0.4349794645441027,0.7159855847655123,0.43587652137031785,0.1495193310678827,cotton,6
0.7714285714285714,0.29285714285714287,0.060000000000000005,0.42450980403543676,0.82379246018857,0.5330143321029217,0.1609976805191402,cotton,6
0.9428571428571428,0.2571428571428572,0.08499999999999999,0.4242023441094395,0.7788556507693949,0.669655803539905,0.25222191100280583,cotton,6
0.7357142857142857,0.2642857142857143,0.060000000000000005,0.4242989753563951,0.8207429762691838,0.4700824671184769,0.21860250320215774,cotton,6
0.95,0.32142857142857145,0.1,0.4666905294411929,0.7808635872737576,0.6321132767890081,0.2864022636752691,cotton,6
0.9071428571428571,0.2285714285714286,0.065,0.44158517327094643,0.7237481040308367,0.5499420158355783,0.25763023386757694,cotton,6
0.7857142857142857,0.24285714285714288,0.1,0.3741401390475065,0.735905006197098,0.5760261594916343,0.197323986839106,cotton,6
0.9357142857142857,0.2357142857142857,0.07,0.41162806207615715,0.7165493310015915,0.5146835855116212,0.25235761176103033,cotton,6
0.7714285714285714,0.2357142857142857,0.095,0.39802582017300653,0.7253563596352447,0.6123262093333657,0.21056572913336274,cotton,6
0.8714285714285714,0.25,0.060000000000000005,0.44419238772189334,0.7822647625515389,0.5209378459250285,0.21494139750730695,cotton,6
0.7928571428571428,0.32142857142857145,0.049999999999999996,0.4502460205033056,0.7704447358831569,0.681114721754327,0.23141077408100547,cotton,6
1.0,0.25,0.060000000000000005,0.37775076479094866,0.7327943268129199,0.3889893984080479,0.20600227270139587,cotton,6
0.7142857142857143,0.25,0.07500000000000001,0.3695459667481829,0.7232376860194693,0.6107441268142424,0.2394072023391431,cotton,6
0.8785714285714286,0.32142857142857145,0.055,0.3873018105952924,0.7148573261120575,0.46549646384894094,0.1812300481376629,cotton,6
0.7642857142857142,0.22142857142857142,0.07999999999999999,0.453938323244887,0.7163526069543771,0.41996408980289035,0.15243632152756123,cotton,6
0.8428571428571429,0.32142857142857145,0.07,0.38453440065128824,0.7941699763781687,0.444153904232091,0.16623789016916315,cotton,6
0.7357142857142857,0.32857142857142857,0.07500000000000001,0.37996256689792923,0.8152766810032237,0.5508038443493326,0.2566121218833907,cotton,6
0.95,0.37142857142857144,0.07,0.4019504732597053,0.7200330295064421,0.6908281904645559,0.22961869597489426,cotton,6
0.9214285714285714,0.3,0.07500000000000001,0.4277869315836386,0.7762764827129844,0.43188419711936965,0.2816368964755949,cotton,6
0.8285714285714285,0.33571428571428574,0.07,0.38414010698719864,0.7129133391489543,0.4058532217381201,0.16838207977129613,cotton,6
0.8142857142857143,0.25,0.09,0.46119399151524926,0.7801639580614101,0.5052962280982385,0.2702184414338103,cotton,6
0.9357142857142857,0.39285714285714285,0.060000000000000005,0.45476220423997354,0.7878406094943289,0.6096551609547514,0.22724741989479236,cotton,6
0.7642857142857142,0.2714285714285714,0.065,0.3688114637007333,0.78480818360763,0.50391625920299,0.1628657371679963,cotton,6
